CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),Age_Group,Income_Category,Spending_Category,Gender_Encoded,Cluster
72,Female,47,49,42,Middle-Aged (36-50),Medium Income (40-70k),Medium Spender,0,0
73,Female,60,50,49,Senior (50+),Medium Income (40-70k),Medium Spender,0,0
74,Female,60,50,56,Senior (50+),Medium Income (40-70k),Medium Spender,0,0
75,Male,59,54,47,Senior (50+),Medium Income (40-70k),Medium Spender,1,0
76,Male,26,54,54,Adult (26-35),Medium Income (40-70k),Medium Spender,1,0
77,Female,45,54,53,Middle-Aged (36-50),Medium Income (40-70k),Medium Spender,0,0
78,Male,40,54,48,Middle-Aged (36-50),Medium Income (40-70k),Medium Spender,1,0
79,Female,23,54,52,Young (18-25),Medium Income (40-70k),Medium Spender,0,0
80,Female,49,54,42,Middle-Aged (36-50),Medium Income (40-70k),Medium Spender,0,0
81,Male,57,54,51,Senior (50+),Medium Income (40-70k),Medium Spender,1,0
82,Male,38,54,55,Middle-Aged (36-50),Medium Income (40-70k),Medium Spender,1,0
83,Male,67,54,41,Senior (50+),Medium Income (40-70k),Medium Spender,1,0
84,Female,46,54,44,Middle-Aged (36-50),Medium Income (40-70k),Medium Spender,0,0
85,Female,21,54,57,Young (18-25),Medium Income (40-70k),Medium Spender,0,0
86,Male,48,54,46,Middle-Aged (36-50),Medium Income (40-70k),Medium Spender,1,0
87,Female,55,57,58,Senior (50+),Medium Income (40-70k),Medium Spender,0,0
88,Female,22,57,55,Young (18-25),Medium Income (40-70k),Medium Spender,0,0
89,Female,34,58,60,Adult (26-35),Medium Income (40-70k),Medium Spender,0,0
90,Female,50,58,46,Middle-Aged (36-50),Medium Income (40-70k),Medium Spender,0,0
91,Female,68,59,55,Senior (50+),Medium Income (40-70k),Medium Spender,0,0
92,Male,18,59,41,Young (18-25),Medium Income (40-70k),Medium Spender,1,0
93,Male,48,60,49,Middle-Aged (36-50),Medium Income (40-70k),Medium Spender,1,0
94,Female,40,60,40,Middle-Aged (36-50),Medium Income (40-70k),Medium Spender,0,0
95,Female,32,60,42,Adult (26-35),Medium Income (40-70k),Medium Spender,0,0
96,Male,24,60,52,Young (18-25),Medium Income (40-70k),Medium Spender,1,0
97,Female,47,60,47,Middle-Aged (36-50),Medium Income (40-70k),Medium Spender,0,0
98,Female,27,60,50,Adult (26-35),Medium Income (40-70k),Medium Spender,0,0
99,Male,48,61,42,Middle-Aged (36-50),Medium Income (40-70k),Medium Spender,1,0
100,Male,20,61,49,Young (18-25),Medium Income (40-70k),Medium Spender,1,0
101,Female,23,62,41,Young (18-25),Medium Income (40-70k),Medium Spender,0,0
102,Female,49,62,48,Middle-Aged (36-50),Medium Income (40-70k),Medium Spender,0,0
103,Male,67,62,59,Senior (50+),Medium Income (40-70k),Medium Spender,1,0
104,Male,26,62,55,Adult (26-35),Medium Income (40-70k),Medium Spender,1,0
105,Male,49,62,56,Middle-Aged (36-50),Medium Income (40-70k),Medium Spender,1,0
106,Female,21,62,42,Young (18-25),Medium Income (40-70k),Medium Spender,0,0
107,Female,66,63,50,Senior (50+),Medium Income (40-70k),Medium Spender,0,0
108,Male,54,63,46,Senior (50+),Medium Income (40-70k),Medium Spender,1,0
109,Male,68,63,43,Senior (50+),Medium Income (40-70k),Medium Spender,1,0
110,Male,66,63,48,Senior (50+),Medium Income (40-70k),Medium Spender,1,0
111,Male,65,63,52,Senior (50+),Medium Income (40-70k),Medium Spender,1,0
112,Female,19,63,54,Young (18-25),Medium Income (40-70k),Medium Spender,0,0
113,Female,38,64,42,Middle-Aged (36-50),Medium Income (40-70k),Medium Spender,0,0
114,Male,19,64,46,Young (18-25),Medium Income (40-70k),Medium Spender,1,0
115,Female,18,65,48,Young (18-25),Medium Income (40-70k),Medium Spender,0,0
116,Female,19,65,50,Young (18-25),Medium Income (40-70k),Medium Spender,0,0
117,Female,63,65,43,Senior (50+),Medium Income (40-70k),Medium Spender,0,0
118,Female,49,65,59,Middle-Aged (36-50),Medium Income (40-70k),Medium Spender,0,0
119,Female,51,67,43,Senior (50+),Medium Income (40-70k),Medium Spender,0,0
120,Female,50,67,57,Middle-Aged (36-50),Medium Income (40-70k),Medium Spender,0,0
121,Male,27,67,56,Adult (26-35),Medium Income (40-70k),Medium Spender,1,0
122,Female,38,67,40,Middle-Aged (36-50),Medium Income (40-70k),Medium Spender,0,0
123,Female,40,69,58,Middle-Aged (36-50),Medium Income (40-70k),Medium Spender,0,0
124,Male,39,69,91,Middle-Aged (36-50),Medium Income (40-70k),High Spender,1,1
125,Female,23,70,29,Young (18-25),Medium Income (40-70k),Low Spender,0,3
126,Female,31,70,77,Adult (26-35),Medium Income (40-70k),High Spender,0,1
127,Male,43,71,35,Middle-Aged (36-50),High Income (70-100k),Low Spender,1,0
128,Male,40,71,95,Middle-Aged (36-50),High Income (70-100k),High Spender,1,1
129,Male,59,71,11,Senior (50+),High Income (70-100k),Low Spender,1,3
130,Male,38,71,75,Middle-Aged (36-50),High Income (70-100k),High Spender,1,1
131,Male,47,71,9,Middle-Aged (36-50),High Income (70-100k),Low Spender,1,3
132,Male,39,71,75,Middle-Aged (36-50),High Income (70-100k),High Spender,1,1
133,Female,25,72,34,Young (18-25),High Income (70-100k),Low Spender,0,0
134,Female,31,72,71,Adult (26-35),High Income (70-100k),High Spender,0,1
135,Male,20,73,5,Young (18-25),High Income (70-100k),Low Spender,1,3
136,Female,29,73,88,Adult (26-35),High Income (70-100k),High Spender,0,1
137,Female,44,73,7,Middle-Aged (36-50),High Income (70-100k),Low Spender,0,3
138,Male,32,73,73,Adult (26-35),High Income (70-100k),High Spender,1,1
139,Male,19,74,10,Young (18-25),High Income (70-100k),Low Spender,1,3
140,Female,35,74,72,Adult (26-35),High Income (70-100k),High Spender,0,1
141,Female,57,75,5,Senior (50+),High Income (70-100k),Low Spender,0,3
142,Male,32,75,93,Adult (26-35),High Income (70-100k),High Spender,1,1
143,Female,28,76,40,Adult (26-35),High Income (70-100k),Medium Spender,0,0
144,Female,32,76,87,Adult (26-35),High Income (70-100k),High Spender,0,1
145,Male,25,77,12,Young (18-25),High Income (70-100k),Low Spender,1,3
146,Male,28,77,97,Adult (26-35),High Income (70-100k),High Spender,1,1
147,Male,48,77,36,Middle-Aged (36-50),High Income (70-100k),Medium Spender,1,3
148,Female,32,77,74,Adult (26-35),High Income (70-100k),High Spender,0,1
149,Female,34,78,22,Adult (26-35),High Income (70-100k),Low Spender,0,3
150,Male,34,78,90,Adult (26-35),High Income (70-100k),High Spender,1,1
151,Male,43,78,17,Middle-Aged (36-50),High Income (70-100k),Low Spender,1,3
152,Male,39,78,88,Middle-Aged (36-50),High Income (70-100k),High Spender,1,1
153,Female,44,78,20,Middle-Aged (36-50),High Income (70-100k),Low Spender,0,3
154,Female,38,78,76,Middle-Aged (36-50),High Income (70-100k),High Spender,0,1
155,Female,47,78,16,Middle-Aged (36-50),High Income (70-100k),Low Spender,0,3
156,Female,27,78,89,Adult (26-35),High Income (70-100k),High Spender,0,1
157,Male,37,78,1,Middle-Aged (36-50),High Income (70-100k),Low Spender,1,3
158,Female,30,78,78,Adult (26-35),High Income (70-100k),High Spender,0,1
159,Male,34,78,1,Adult (26-35),High Income (70-100k),Low Spender,1,3
160,Female,30,78,73,Adult (26-35),High Income (70-100k),High Spender,0,1
161,Female,56,79,35,Senior (50+),High Income (70-100k),Low Spender,0,3
162,Female,29,79,83,Adult (26-35),High Income (70-100k),High Spender,0,1
163,Male,19,81,5,Young (18-25),High Income (70-100k),Low Spender,1,3
164,Female,31,81,93,Adult (26-35),High Income (70-100k),High Spender,0,1
165,Male,50,85,26,Middle-Aged (36-50),High Income (70-100k),Low Spender,1,3
166,Female,36,85,75,Middle-Aged (36-50),High Income (70-100k),High Spender,0,1
167,Male,42,86,20,Middle-Aged (36-50),High Income (70-100k),Low Spender,1,3
168,Female,33,86,95,Adult (26-35),High Income (70-100k),High Spender,0,1
169,Female,36,87,27,Middle-Aged (36-50),High Income (70-100k),Low Spender,0,3
170,Male,32,87,63,Adult (26-35),High Income (70-100k),Medium Spender,1,1
171,Male,40,87,13,Middle-Aged (36-50),High Income (70-100k),Low Spender,1,3
172,Male,28,87,75,Adult (26-35),High Income (70-100k),High Spender,1,1
173,Male,36,87,10,Middle-Aged (36-50),High Income (70-100k),Low Spender,1,3
174,Male,36,87,92,Middle-Aged (36-50),High Income (70-100k),High Spender,1,1
175,Female,52,88,13,Senior (50+),High Income (70-100k),Low Spender,0,3
176,Female,30,88,86,Adult (26-35),High Income (70-100k),High Spender,0,1
177,Male,58,88,15,Senior (50+),High Income (70-100k),Low Spender,1,3
178,Male,27,88,69,Adult (26-35),High Income (70-100k),High Spender,1,1
179,Male,59,93,14,Senior (50+),High Income (70-100k),Low Spender,1,3
180,Male,35,93,90,Adult (26-35),High Income (70-100k),High Spender,1,1
181,Female,37,97,32,Middle-Aged (36-50),High Income (70-100k),Low Spender,0,3
182,Female,32,97,86,Adult (26-35),High Income (70-100k),High Spender,0,1
183,Male,46,98,15,Middle-Aged (36-50),High Income (70-100k),Low Spender,1,3
184,Female,29,98,88,Adult (26-35),High Income (70-100k),High Spender,0,1
185,Female,41,99,39,Middle-Aged (36-50),High Income (70-100k),Medium Spender,0,3
186,Male,30,99,97,Adult (26-35),High Income (70-100k),High Spender,1,1
187,Female,54,101,24,Senior (50+),Very High Income (>100k),Low Spender,0,3
188,Male,28,101,68,Adult (26-35),Very High Income (>100k),High Spender,1,1
189,Female,41,103,17,Middle-Aged (36-50),Very High Income (>100k),Low Spender,0,3
190,Female,36,103,85,Middle-Aged (36-50),Very High Income (>100k),High Spender,0,1
191,Female,34,103,23,Adult (26-35),Very High Income (>100k),Low Spender,0,3
192,Female,32,103,69,Adult (26-35),Very High Income (>100k),High Spender,0,1
193,Male,33,113,8,Adult (26-35),Very High Income (>100k),Low Spender,1,3
194,Female,38,113,91,Middle-Aged (36-50),Very High Income (>100k),High Spender,0,1
195,Female,47,120,16,Middle-Aged (36-50),Very High Income (>100k),Low Spender,0,3
196,Female,35,120,79,Adult (26-35),Very High Income (>100k),High Spender,0,1
197,Female,45,126,28,Middle-Aged (36-50),Very High Income (>100k),Low Spender,0,3
198,Male,32,126,74,Adult (26-35),Very High Income (>100k),High Spender,1,1
199,Male,32,137,18,Adult (26-35),Very High Income (>100k),Low Spender,1,3
200,Male,30,137,83,Adult (26-35),Very High Income (>100k),High Spender,1,1
